filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,text
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":952,""y"":742,""width"":85,""height"":25}","{""name"":""others""}",weight
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":174,""y"":817,""width"":502,""height"":9}","{""name"":""others""}", 
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":181,""y"":838,""width"":44,""height"":21}","{""name"":""others""}",Ship
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":230,""y"":838,""width"":25,""height"":20}","{""name"":""others""}",to:
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":183,""y"":868,""width"":42,""height"":18}","{""name"":""others""}",Ford
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":234,""y"":867,""width"":44,""height"":18}","{""name"":""others""}",India
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":286,""y"":867,""width"":64,""height"":17}","{""name"":""others""}",Private
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":359,""y"":867,""width"":67,""height"":16}","{""name"":""others""}",Limited
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":184,""y"":897,""width"":58,""height"":19}","{""name"":""others""}",FORD
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":251,""y"":897,""width"":55,""height"":18}","{""name"":""others""}",INDIA
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":314,""y"":897,""width"":40,""height"":17}","{""name"":""others""}",PVT
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":362,""y"":895,""width"":116,""height"":22}","{""name"":""others""}",LTD(PLANT
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":485,""y"":894,""width"":130,""height"":18}","{""name"":""others""}",CODE:1055R
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":183,""y"":928,""width"":63,""height"":18}","{""name"":""others""}",Taluka
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":252,""y"":937,""width"":13,""height"":3}","{""name"":""others""}",—
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":272,""y"":927,""width"":79,""height"":17}","{""name"":""others""}",Sanand-
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":359,""y"":927,""width"":34,""height"":17}","{""name"":""others""}",382
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":401,""y"":927,""width"":39,""height"":18}","{""name"":""others""}","170,"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":183,""y"":959,""width"":70,""height"":17}","{""name"":""others""}",603204
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":260,""y"":957,""width"":140,""height"":19}","{""name"":""others""}","AHMEDABAD,"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":409,""y"":956,""width"":100,""height"":18}","{""name"":""others""}",GUJARAT
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":185,""y"":989,""width"":55,""height"":18}","{""name"":""others""}",INDIA
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":157,""y"":1112,""width"":42,""height"":18}","{""name"":""others""}",DHL
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":207,""y"":1111,""width"":61,""height"":19}","{""name"":""others""}",Global
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":274,""y"":1111,""width"":107,""height"":21}","{""name"":""others""}",Forwarding
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":388,""y"":1109,""width"":68,""height"":23}","{""name"":""others""}",(China)
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":465,""y"":1109,""width"":36,""height"":20}","{""name"":""others""}","Co.,"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":510,""y"":1109,""width"":30,""height"":17}","{""name"":""others""}",Ltd
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":157,""y"":1144,""width"":48,""height"":17}","{""name"":""others""}",24FL
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":212,""y"":1143,""width"":68,""height"":18}","{""name"":""others""}",No.268
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":287,""y"":1143,""width"":55,""height"":17}","{""name"":""others""}",South
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":350,""y"":1142,""width"":106,""height"":21}","{""name"":""others""}",Zhongshan
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":464,""y"":1141,""width"":51,""height"":17}","{""name"":""others""}",Road
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":158,""y"":1175,""width"":90,""height"":21}","{""name"":""others""}",Shanghai
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":254,""y"":1175,""width"":74,""height"":19}","{""name"":""others""}","200010,"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":338,""y"":1174,""width"":54,""height"":18}","{""name"":""others""}",China
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":159,""y"":1207,""width"":88,""height"":18}","{""name"":""others""}",OscarHe
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":267,""y"":1207,""width"":60,""height"":17}","{""name"":""others""}",Phone
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":335,""y"":1205,""width"":57,""height"":18}","{""name"":""others""}",direct:
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":400,""y"":1205,""width"":131,""height"":18}","{""name"":""others""}",02120614944
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":158,""y"":1238,""width"":178,""height"":22}","{""name"":""others""}",oscar.he@dhi.com
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":71,""y"":1301,""width"":53,""height"":21}","{""name"":""others""}",Item
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":159,""y"":1299,""width"":98,""height"":22}","{""name"":""others""}",Material
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":159,""y"":1330,""width"":143,""height"":28}","{""name"":""others""}",Description
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":158,""y"":1364,""width"":125,""height"":21}","{""name"":""others""}",Customer
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":291,""y"":1363,""width"":50,""height"":21}","{""name"":""others""}",Part
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":350,""y"":1362,""width"":101,""height"":21}","{""name"":""others""}",Number
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":167,""y"":813,""width"":694,""height"":243}","{""name"":""others""}", 
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":903,""y"":812,""width"":126,""height"":20}","{""name"":""others""}",Incoterms
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":904,""y"":846,""width"":61,""height"":21}","{""name"":""others""}",EXW
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":973,""y"":845,""width"":79,""height"":22}","{""name"":""others""}",CACC’
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1062,""y"":845,""width"":83,""height"":20}","{""name"":""others""}",PLANT
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":904,""y"":881,""width"":110,""height"":25}","{""name"":""others""}",Payment
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1022,""y"":880,""width"":78,""height"":20}","{""name"":""others""}",Terms
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":904,""y"":915,""width"":62,""height"":22}","{""name"":""others""}",D136
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":976,""y"":921,""width"":4,""height"":14}","{""name"":""others""}",:
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":991,""y"":916,""width"":35,""height"":20}","{""name"":""others""}",net
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1034,""y"":915,""width"":27,""height"":21}","{""name"":""others""}",43
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1071,""y"":914,""width"":53,""height"":25}","{""name"":""others""}",days
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1133,""y"":918,""width"":94,""height"":21}","{""name"":""others""}",average
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1346,""y"":188,""width"":68,""height"":20}","{""name"":""others""}",Repeat
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1421,""y"":187,""width"":72,""height"":21}","{""name"":""others""}",printout
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1384,""y"":219,""width"":49,""height"":33}","{""name"":""others""}",Page
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1439,""y"":219,""width"":29,""height"":33}","{""name"":""others""}",tof
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1486,""y"":229,""width"":5,""height"":13}","{""name"":""others""}",1
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1400,""y"":263,""width"":93,""height"":14}","{""name"":""others""}",Soe
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":884,""y"":346,""width"":616,""height"":102}","{""name"":""others""}",    
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":884,""y"":451,""width"":13,""height"":112}","{""name"":""others""}",   
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":885,""y"":563,""width"":12,""height"":58}","{""name"":""others""}",  
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":885,""y"":621,""width"":13,""height"":124}","{""name"":""others""}",   
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":886,""y"":745,""width"":12,""height"":34}","{""name"":""others""}", 
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":887,""y"":779,""width"":12,""height"":23}","{""name"":""others""}", 
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":887,""y"":802,""width"":12,""height"":40}","{""name"":""others""}", 
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":887,""y"":842,""width"":12,""height"":36}","{""name"":""others""}", 
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":887,""y"":878,""width"":617,""height"":171}","{""name"":""others""}",    
train/000220.jpg,358437,{},361,3,"{""name"":""rect"",""x"":1208,""y"":353,""width"":111,""height"":22}","{""name"":""INVOICE_NUM_VALUE""}",90498551
train/000220.jpg,358437,{},361,5,"{""name"":""rect"",""x"":1208,""y"":388,""width"":130,""height"":22}","{""name"":""INVOICE_DATE_VALUE""}",07/13/2016
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1210,""y"":458,""width"":114,""height"":21}","{""name"":""others""}",10011075
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1492,""y"":402,""width"":11,""height"":633}","{""name"":""others""}", 
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":714,""y"":1293,""width"":101,""height"":27}","{""name"":""others""}",Country
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":823,""y"":1292,""width"":26,""height"":23}","{""name"":""others""}",of
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":856,""y"":1291,""width"":78,""height"":29}","{""name"":""others""}",Origin
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":980,""y"":1290,""width"":105,""height"":28}","{""name"":""others""}",Quantity
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1176,""y"":1288,""width"":49,""height"":24}","{""name"":""others""}",Unit
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1234,""y"":1287,""width"":63,""height"":24}","{""name"":""others""}",Price
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1402,""y"":1286,""width"":99,""height"":23}","{""name"":""others""}",Amount
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":715,""y"":1325,""width"":145,""height"":27}","{""name"":""others""}",Commodity
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":868,""y"":1324,""width"":67,""height"":22}","{""name"":""others""}",Code
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1195,""y"":1321,""width"":20,""height"":21}","{""name"":""others""}",in
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1225,""y"":1321,""width"":54,""height"":21}","{""name"":""others""}",CNY
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1408,""y"":1319,""width"":20,""height"":21}","{""name"":""others""}",in
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1438,""y"":1319,""width"":55,""height"":21}","{""name"":""others""}",CNY
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":60,""y"":1390,""width"":1232,""height"":17}","{""name"":""others""}", 
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":62,""y"":1446,""width"":102,""height"":26}","{""name"":""others""}",Delivery
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":174,""y"":1445,""width"":57,""height"":21}","{""name"":""others""}",Note
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":241,""y"":1443,""width"":100,""height"":23}","{""name"":""others""}",Number
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":371,""y"":1441,""width"":118,""height"":23}","{""name"":""others""}",81014575
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":62,""y"":1479,""width"":65,""height"":21}","{""name"":""others""}",Sales
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":137,""y"":1478,""width"":67,""height"":21}","{""name"":""others""}",Order
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":213,""y"":1477,""width"":94,""height"":21}","{""name"":""others""}",Number
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":329,""y"":1475,""width"":116,""height"":23}","{""name"":""others""}",30038979
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":72,""y"":1511,""width"":57,""height"":21}","{""name"":""others""}",0010
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":158,""y"":1509,""width"":195,""height"":21}","{""name"":""others""}",A2C7508830401
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":160,""y"":1542,""width"":53,""height"":21}","{""name"":""others""}",ECU
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":224,""y"":1541,""width"":54,""height"":21}","{""name"":""others""}",EMS
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":287,""y"":1541,""width"":58,""height"":21}","{""name"":""others""}",2302
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":181,""y"":1574,""width"":57,""height"":21}","{""name"":""others""}",AL:N
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":183,""y"":1605,""width"":99,""height"":22}","{""name"":""others""}",ECCN:N
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":161,""y"":1636,""width"":209,""height"":22}","{""name"":""others""}",E4B5-12A650-FG
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":557,""y"":1441,""width"":57,""height"":21}","{""name"":""others""}",from
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":624,""y"":1440,""width"":131,""height"":22}","{""name"":""others""}",07/13/2016
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":557,""y"":1474,""width"":52,""height"":21}","{""name"":""others""}",from
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":620,""y"":1472,""width"":130,""height"":22}","{""name"":""others""}",07/29/2015
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1001,""y"":1502,""width"":43,""height"":20}","{""name"":""others""}",480
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1054,""y"":1501,""width"":31,""height"":21}","{""name"":""others""}",ST
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1153,""y"":1500,""width"":79,""height"":21}","{""name"":""others""}",275.79
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1240,""y"":1499,""width"":56,""height"":21}","{""name"":""others""}",1ST
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1363,""y"":1498,""width"":129,""height"":24}","{""name"":""others""}","132,379.20"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":787,""y"":1534,""width"":147,""height"":23}","{""name"":""others""}",9032899090
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":161,""y"":1668,""width"":92,""height"":22}","{""name"":""others""}",PROCS
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":261,""y"":1668,""width"":53,""height"":21}","{""name"":""others""}",ASY
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":324,""y"":1668,""width"":54,""height"":22}","{""name"":""others""}",ENG
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":389,""y"":1667,""width"":84,""height"":21}","{""name"":""others""}",ELETR
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":483,""y"":1666,""width"":95,""height"":22}","{""name"":""others""}",CONTR
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":162,""y"":1701,""width"":110,""height"":21}","{""name"":""others""}",Purchase
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":281,""y"":1700,""width"":68,""height"":22}","{""name"":""others""}",Order
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":358,""y"":1699,""width"":99,""height"":21}","{""name"":""others""}",Number:
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":469,""y"":1698,""width"":52,""height"":21}","{""name"":""others""}",Ford
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":532,""y"":1696,""width"":164,""height"":26}","{""name"":""others""}",India(Sanand)
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":62,""y"":1726,""width"":1223,""height"":17}","{""name"":""others""}", 
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":73,""y"":1767,""width"":58,""height"":20}","{""name"":""others""}",Total
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":142,""y"":1766,""width"":74,""height"":20}","{""name"":""others""}",before
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":223,""y"":1765,""width"":52,""height"":20}","{""name"":""others""}",VAT
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":74,""y"":1798,""width"":80,""height"":26}","{""name"":""others""}",Output
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":162,""y"":1798,""width"":35,""height"":20}","{""name"":""others""}",tax
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":206,""y"":1797,""width"":18,""height"":20}","{""name"":""others""}",in
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":234,""y"":1796,""width"":54,""height"":21}","{""name"":""others""}",CNY
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":442,""y"":1798,""width"":40,""height"":17}","{""name"":""others""}",0.00
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":74,""y"":1830,""width"":63,""height"":22}","{""name"":""others""}",Total
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":147,""y"":1830,""width"":95,""height"":21}","{""name"":""others""}",amount
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":251,""y"":1828,""width"":25,""height"":21}","{""name"":""others""}",of
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":284,""y"":1828,""width"":90,""height"":20}","{""name"":""others""}",invoice
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":385,""y"":1827,""width"":20,""height"":21}","{""name"":""others""}",in
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":415,""y"":1826,""width"":56,""height"":21}","{""name"":""others""}",CNY
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":597,""y"":1765,""width"":41,""height"":17}","{""name"":""others""}",0.00
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1395,""y"":1755,""width"":103,""height"":19}","{""name"":""others""}","132,379.20"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1168,""y"":1784,""width"":103,""height"":32}","{""name"":""others""}","132,379.20"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1460,""y"":1786,""width"":40,""height"":17}","{""name"":""others""}",0.00
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1396,""y"":1818,""width"":103,""height"":20}","{""name"":""others""}","132,379.20"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":63,""y"":1853,""width"":1237,""height"":18}","{""name"":""others""}", 
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":64,""y"":1890,""width"":47,""height"":13}","{""name"":""others""}",Goods
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":118,""y"":1889,""width"":51,""height"":13}","{""name"":""others""}",labeled
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":174,""y"":1888,""width"":29,""height"":13}","{""name"":""others""}",with
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":208,""y"":1888,""width"":25,""height"":12}","{""name"":""others""}","""AL"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":238,""y"":1888,""width"":21,""height"":12}","{""name"":""others""}",not
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":265,""y"":1887,""width"":38,""height"":16}","{""name"":""others""}",equal
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":309,""y"":1887,""width"":13,""height"":12}","{""name"":""others""}",to
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":327,""y"":1886,""width"":17,""height"":13}","{""name"":""others""}",N”
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":350,""y"":1889,""width"":22,""height"":10}","{""name"":""others""}",are
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":377,""y"":1886,""width"":51,""height"":16}","{""name"":""others""}",subject
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":432,""y"":1886,""width"":14,""height"":12}","{""name"":""others""}",to
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":452,""y"":1885,""width"":69,""height"":16}","{""name"":""others""}",European
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":527,""y"":1887,""width"":14,""height"":10}","{""name"":""others""}",or
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":65,""y"":1909,""width"":97,""height"":13}","{""name"":""others""}",authorization.
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":169,""y"":1908,""width"":35,""height"":12}","{""name"":""others""}",Even
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":208,""y"":1908,""width"":51,""height"":12}","{""name"":""others""}",without
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":264,""y"":1910,""width"":8,""height"":9}","{""name"":""others""}",a
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":278,""y"":1900,""width"":54,""height"":29}","{""name"":""others""}","label,or"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":334,""y"":1900,""width"":30,""height"":29}","{""name"":""others""}",with
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":379,""y"":1905,""width"":33,""height"":13}","{""name"":""others""}",label
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":418,""y"":1904,""width"":47,""height"":14}","{""name"":""others""}","""AL:N*"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":464,""y"":1900,""width"":21,""height"":29}","{""name"":""others""}",or
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":489,""y"":1904,""width"":56,""height"":13}","{""name"":""others""}","""ECCN:!"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":546,""y"":1884,""width"":57,""height"":13}","{""name"":""others""}",German
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":613,""y"":1883,""width"":44,""height"":15}","{""name"":""others""}",export
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":662,""y"":1882,""width"":92,""height"":13}","{""name"":""others""}",authorization
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":758,""y"":1881,""width"":39,""height"":13}","{""name"":""others""}",when
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":801,""y"":1880,""width"":40,""height"":16}","{""name"":""others""}",being
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":846,""y"":1880,""width"":63,""height"":16}","{""name"":""others""}",exported
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":913,""y"":1880,""width"":23,""height"":12}","{""name"":""others""}",out
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":941,""y"":1879,""width"":14,""height"":13}","{""name"":""others""}",of
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":959,""y"":1879,""width"":22,""height"":12}","{""name"":""others""}",the
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":986,""y"":1878,""width"":25,""height"":13}","{""name"":""others""}",EU.
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1017,""y"":1878,""width"":46,""height"":13}","{""name"":""others""}",Goods
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1069,""y"":1876,""width"":51,""height"":14}","{""name"":""others""}",labeled
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1125,""y"":1876,""width"":28,""height"":13}","{""name"":""others""}",with
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1158,""y"":1875,""width"":50,""height"":14}","{""name"":""others""}","""ECCN"
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1213,""y"":1876,""width"":22,""height"":12}","{""name"":""others""}",not
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1240,""y"":1874,""width"":38,""height"":16}","{""name"":""others""}",equal
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1284,""y"":1875,""width"":13,""height"":12}","{""name"":""others""}",to
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1303,""y"":1874,""width"":16,""height"":13}","{""name"":""others""}","N"""
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1324,""y"":1876,""width"":23,""height"":10}","{""name"":""others""}",are
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1352,""y"":1873,""width"":51,""height"":16}","{""name"":""others""}",subject
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1407,""y"":1873,""width"":13,""height"":12}","{""name"":""others""}",to
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1426,""y"":1872,""width"":19,""height"":14}","{""name"":""others""}",US
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":1456,""y"":1872,""width"":64,""height"":16}","{""name"":""others""}",re-export
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":545,""y"":1894,""width"":18,""height"":28}","{""name"":""others""}","IN"""
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":564,""y"":1902,""width"":97,""height"":16}","{""name"":""others""}",authorization
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":665,""y"":1904,""width"":30,""height"":14}","{""name"":""others""}",may
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":700,""y"":1902,""width"":18,""height"":12}","{""name"":""others""}",be
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":722,""y"":1900,""width"":59,""height"":17}","{""name"":""others""}",required
train/000220.jpg,358437,{},361,8,"{""name"":""rect"",""x"":786,""y"":1900,""width"":27,""height"":13}","{""name"":""others""}",due
